File Name,Target ID,Race,Gender,Emotion,Age,Origin,amazon_age_low,amazon_age_high,amazon_smile,amazon_smile_confidence,amazon_gender,amazon_gender_confidence,amazon_emotion,clarifai_race,clarifai_race_confidence,clarifai_gender,clarifai_gender_confidence,clarifai_age,clarifai_age_confidence,face++_gender,face++_age,face++_emotion,face++_smiling,microsoft_gender,microsoft_age,microsoft_emotion,microsoft_smile
CFD-WM-029-029-HO.jpg,WM-029,W,M,HO,28,CFD,22,34,True,99.95664978027344,Male,99.86024475097656,HAPPY,white,0.6887869240000001,masculine,0.9453794959999999,39,0.577023745,Male,44,happiness,True,male,32.0,happiness,1.0
CFD-LF-248-160-N.jpg,LF-248,L,F,N,31,CFD,22,34,False,99.18778228759766,Female,99.90874481201172,CALM,"hispanic, latino, or spanish origin",0.641806185,feminine,0.5972988610000001,39,0.742450953,Female,38,neutral,False,female,29.0,neutral,0.0
CFD-AM-251-124-N.jpg,AM-251,A,M,N,28,CFD,22,34,False,98.47066497802734,Male,99.767333984375,CALM,asian,0.99944675,masculine,0.999972522,36,0.626933813,Male,26,neutral,False,male,26.0,neutral,0.0
CFD-WM-020-003-HO.jpg,WM-020,W,M,HO,34,CFD,31,47,True,99.5528793334961,Male,73.56901550292969,HAPPY,white,0.9985861779999999,masculine,0.982491791,47,0.664572001,Male,50,happiness,True,male,42.0,happiness,1.0
CFD-WM-020-012-F.jpg,WM-020,W,M,F,34,CFD,37,55,False,78.82771301269531,Male,91.6079559326172,CONFUSED,white,0.991382003,masculine,0.940103114,47,0.558225334,Male,45,anger,True,male,47.0,happiness,0.687
CFD-WM-020-001-N.jpg,WM-020,W,M,N,34,CFD,32,48,False,99.32693481445312,Male,74.42733001708984,SAD,white,0.972706437,masculine,0.7861117120000001,48,0.6475160120000001,Male,40,neutral,False,male,33.0,neutral,0.0
CFD-WM-020-005-HC.jpg,WM-020,W,M,HC,34,CFD,33,49,True,93.72268676757812,Male,98.81072998046876,HAPPY,white,0.99698782,masculine,0.992730975,47,0.712287307,Male,48,happiness,True,male,43.0,happiness,1.0
CFD-WM-020-008-A.jpg,WM-020,W,M,A,34,CFD,32,48,False,94.54011535644531,Male,93.89177703857422,ANGRY,white,0.998158216,masculine,0.9449206590000001,45,0.657669783,Male,38,disgust,False,male,37.0,neutral,0.0
CFD-WM-212-097-N.jpg,WM-212,W,M,N,30,CFD,25,39,False,98.5796890258789,Male,99.9587631225586,SAD,white,0.980400145,masculine,0.9999390840000001,39,0.691236615,Male,32,neutral,False,male,28.0,neutral,0.0
CFD-LF-241-188-N.jpg,LF-241,L,F,N,29,CFD,23,35,False,99.49278259277344,Female,99.53693389892578,CALM,"hispanic, latino, or spanish origin",0.579654694,feminine,0.875412822,40,0.730126321,Female,46,neutral,False,female,30.0,neutral,0.0
CFD-BM-241-235-N.jpg,BM-241,B,M,N,33,CFD,29,45,False,94.66644287109376,Male,99.67627716064452,CALM,black or african american,0.990144372,masculine,0.9999704359999999,39,0.5946998,Male,41,neutral,False,male,30.0,neutral,0.0
CFD-LF-246-129-N.jpg,LF-246,L,F,N,30,CFD,23,37,False,99.39239501953124,Female,99.24266052246094,CALM,"hispanic, latino, or spanish origin",0.8289439679999999,feminine,0.9796084759999999,39,0.7926009890000001,Female,40,neutral,False,female,31.0,neutral,0.0
CFD-WM-215-041-N.jpg,WM-215,W,M,N,29,CFD,20,32,False,99.8284912109375,Male,98.34378051757812,CALM,white,0.6143437620000001,masculine,0.997972548,27,0.530927598,Male,28,neutral,False,male,26.0,neutral,0.0
CFD-BM-246-192-N.jpg,BM-246,B,M,N,27,CFD,23,35,False,98.3612823486328,Male,99.02123260498048,CALM,black or african american,0.9999930859999999,masculine,0.998097777,39,0.606462598,Male,28,fear,False,male,26.0,neutral,0.0
CFD-WM-018-007-A.jpg,WM-018,W,M,A,36,CFD,36,52,False,98.8594970703125,Male,99.5103759765625,ANGRY,white,0.75602138,masculine,0.990459561,41,0.681086361,Male,44,disgust,False,male,36.0,neutral,0.0
CFD-WM-018-005-HC.jpg,WM-018,W,M,HC,36,CFD,34,50,False,98.03356170654295,Male,99.7416763305664,CALM,white,0.9280360940000001,masculine,0.99584043,39,0.7153517009999999,Male,41,neutral,False,male,32.0,neutral,0.141
CFD-WM-018-002-N.jpg,WM-018,W,M,N,36,CFD,33,49,False,99.86268615722656,Male,99.40089416503906,CALM,white,0.887556195,masculine,0.998847365,39,0.70947969,Male,39,neutral,False,male,32.0,neutral,0.0
CFD-WM-018-004-HO.jpg,WM-018,W,M,HO,36,CFD,33,49,True,99.43805694580078,Male,99.43318939208984,HAPPY,white,0.93241936,masculine,0.998178482,44,0.635470092,Male,44,happiness,True,male,35.0,happiness,1.0
CFD-BM-020-024-HC.jpg,BM-020,B,M,HC,35,CFD,32,48,True,99.2321319580078,Male,99.93341064453124,HAPPY,black or african american,0.998969078,masculine,0.998887599,41,0.553643346,Male,46,happiness,True,male,29.0,happiness,0.9990000000000001
CFD-BM-020-037-A.jpg,BM-020,B,M,A,35,CFD,37,55,True,70.13462829589844,Male,99.4761199951172,ANGRY,black or african american,0.9849242570000001,masculine,0.9979516270000001,45,0.402407885,Male,65,happiness,True,male,29.0,happiness,0.777
CFD-BM-020-001-N.jpg,BM-020,B,M,N,35,CFD,27,43,False,97.85150909423828,Male,98.52693176269531,CALM,black or african american,0.997188449,masculine,0.999750853,40,0.5791910889999999,Male,46,neutral,False,male,28.0,neutral,0.0
CFD-BM-020-016-F.jpg,BM-020,B,M,F,35,CFD,25,39,True,75.00745391845703,Male,94.32829284667969,DISGUSTED,black or african american,0.999777198,masculine,0.993882477,41,0.561838865,Male,44,happiness,True,male,29.0,surprise,0.039
CFD-BM-020-026-HO.jpg,BM-020,B,M,HO,35,CFD,22,34,True,99.98609161376952,Male,99.76129913330078,HAPPY,black or african american,0.977011442,masculine,0.983726025,45,0.457730889,Male,49,happiness,True,male,30.0,happiness,1.0
CFD-BM-212-117-N.jpg,BM-212,B,M,N,41,CFD,31,47,False,98.70108032226562,Male,99.52224731445312,CALM,asian,0.447131574,masculine,0.994950771,45,0.7023841140000001,Male,49,sadness,False,male,34.0,neutral,0.0
CFD-LF-212-066-N.jpg,LF-212,L,F,N,26,CFD,22,34,False,99.4111328125,Female,99.34281158447266,CALM,asian,0.446270734,feminine,0.883453608,1,0.91731447,Female,25,neutral,False,female,24.0,neutral,0.0
CFD-WM-241-072-N.jpg,WM-241,W,M,N,34,CFD,23,35,False,98.89542388916016,Male,99.00819396972656,CALM,white,0.984431863,masculine,0.9991781120000001,39,0.808801889,Male,37,neutral,False,male,33.0,neutral,0.0
CFD-AM-202-079-N.jpg,AM-202,A,M,N,26,CFD,12,22,False,99.7847900390625,Male,90.3255844116211,FEAR,asian,0.993485153,masculine,0.990582585,36,0.58752358,Male,32,neutral,False,male,24.0,neutral,0.0
CFD-BM-215-155-N.jpg,BM-215,B,M,N,22,CFD,22,34,False,99.46477508544922,Male,99.33949279785156,CALM,black or african american,0.993741632,masculine,0.999816358,39,0.69686389,Male,30,neutral,False,male,24.0,neutral,0.0
CFD-BM-027-001-N.jpg,BM-027,B,M,N,24,CFD,21,33,False,95.20677947998048,Male,94.9464340209961,CALM,asian,0.810450137,masculine,0.998916268,27,0.547118485,Male,24,neutral,False,male,23.0,neutral,0.008
CFD-AM-205-153-N.jpg,AM-205,A,M,N,34,CFD,36,54,False,99.83331298828124,Male,96.0014190673828,CALM,asian,0.997470319,masculine,0.996702075,39,0.6720407009999999,Male,43,neutral,False,male,36.0,neutral,0.001
CFD-BM-018-004-HC.jpg,BM-018,B,M,HC,28,CFD,31,47,True,88.65543365478516,Male,93.94213104248048,HAPPY,black or african american,0.927205026,masculine,0.995298028,39,0.607837021,Male,25,happiness,True,male,24.0,happiness,0.9890000000000001
CFD-BM-018-007-HO.jpg,BM-018,B,M,HO,28,CFD,19,31,True,99.98593139648438,Male,95.50047302246094,HAPPY,black or african american,0.991564572,masculine,0.99345696,45,0.542764068,Male,29,happiness,True,male,25.0,happiness,1.0
CFD-BM-018-001-N.jpg,BM-018,B,M,N,28,CFD,24,38,False,99.71554565429688,Male,79.02391815185547,CALM,black or african american,0.953514993,masculine,0.9978485109999999,39,0.557190418,Male,29,surprise,False,male,24.0,neutral,0.0
CFD-BM-018-012-A.jpg,BM-018,B,M,A,28,CFD,24,38,False,91.11024475097656,Male,86.61610412597656,ANGRY,asian,0.9183912870000001,masculine,0.987636924,39,0.517196298,Male,39,disgust,False,male,31.0,anger,0.0
CFD-BM-018-040-F.jpg,BM-018,B,M,F,28,CFD,20,32,False,97.5634536743164,Male,70.7105941772461,SURPRISED,black or african american,0.94292593,masculine,0.9763128759999999,36,0.36404541100000004,Male,38,disgust,False,male,30.0,surprise,0.0
CFD-LF-215-157-N.jpg,LF-215,L,F,N,24,CFD,19,31,False,99.51886749267578,Female,98.85594940185548,CALM,asian,0.34874233600000004,masculine,0.749090314,11,0.403213471,Female,21,neutral,False,female,19.0,neutral,0.0
CFD-BM-223-171-N.jpg,BM-223,B,M,N,33,CFD,42,60,False,99.36685180664062,Male,99.67282104492188,CALM,black or african american,0.9999583959999999,masculine,0.9990204570000001,37,0.644048214,Male,37,neutral,False,male,28.0,neutral,0.0
CFD-BM-011-016-N.jpg,BM-011,B,M,N,29,CFD,22,34,False,96.41083526611328,Male,97.32123565673828,CALM,black or african american,0.9993370770000001,masculine,0.99977088,36,0.512799263,Male,27,neutral,False,male,24.0,neutral,0.0
CFD-BM-011-019-HC.jpg,BM-011,B,M,HC,29,CFD,23,37,True,98.7030792236328,Male,99.45135498046876,HAPPY,black or african american,0.999511123,masculine,0.999777675,37,0.680703878,Male,31,happiness,True,male,27.0,happiness,1.0
CFD-BM-011-020-A.jpg,BM-011,B,M,A,29,CFD,25,39,False,96.83855438232422,Male,98.6027374267578,ANGRY,black or african american,0.999814153,masculine,0.999298692,36,0.466242999,Male,24,neutral,False,male,25.0,anger,0.0
CFD-BM-011-013-F.jpg,BM-011,B,M,F,29,CFD,23,37,False,96.7121810913086,Male,98.8082046508789,SURPRISED,black or african american,0.9996531009999999,masculine,0.9940680270000001,37,0.54901576,Male,26,surprise,False,male,25.0,surprise,0.0
CFD-BM-011-017-HO.jpg,BM-011,B,M,HO,29,CFD,22,34,True,99.94947814941406,Male,99.58084106445312,HAPPY,black or african american,0.9997906679999999,masculine,0.99977684,37,0.609752417,Male,25,happiness,True,male,27.0,happiness,1.0
CFD-AM-233-236-N.jpg,AM-233,A,M,N,41,CFD,35,51,False,95.87541961669922,Male,99.7344741821289,CALM,asian,0.7668930290000001,masculine,0.995582044,47,0.480798244,Male,55,neutral,False,male,38.0,neutral,0.09699999999999999
CFD-LF-223-064-N.jpg,LF-223,L,F,N,28,CFD,12,22,False,99.1223602294922,Female,90.1064910888672,CALM,asian,0.438452899,masculine,0.712373257,23,0.411804974,Female,25,neutral,False,female,20.0,neutral,0.0
CFD-WM-248-036-N.jpg,WM-248,W,M,N,41,CFD,28,44,False,99.83312225341795,Male,96.77385711669922,CALM,white,0.9745386840000001,masculine,0.9745346309999999,47,0.590808094,Male,46,neutral,False,male,41.0,neutral,0.005
CFD-BM-016-036-N.jpg,BM-016,B,M,N,24,CFD,23,37,False,98.84323120117188,Male,99.52413177490234,CALM,asian,0.880447388,masculine,0.998249292,36,0.72509408,Male,37,neutral,False,male,26.0,neutral,0.0
CFD-BM-016-042-A.jpg,BM-016,B,M,A,24,CFD,22,34,False,97.024169921875,Male,99.7163314819336,CALM,asian,0.95404613,masculine,0.992182255,36,0.611133099,Male,36,neutral,False,male,29.0,neutral,0.0
CFD-BM-016-030-F.jpg,BM-016,B,M,F,24,CFD,23,37,True,86.64383697509766,Male,99.46011352539062,HAPPY,asian,0.99584806,masculine,0.99549365,36,0.636526644,Male,29,disgust,True,male,29.0,happiness,0.887
CFD-BM-016-040-HO.jpg,BM-016,B,M,HO,24,CFD,23,37,True,99.93074035644531,Male,99.81583404541016,HAPPY,asian,0.89195776,masculine,0.999377787,37,0.766457319,Male,29,happiness,True,male,29.0,happiness,1.0
CFD-BM-224-073-N.jpg,BM-224,B,M,N,36,CFD,32,48,False,99.36979675292969,Male,97.58102416992188,CALM,black or african american,0.99835372,masculine,0.999577522,45,0.586515427,Male,49,neutral,False,male,39.0,neutral,0.0
CFD-LF-224-176-N.jpg,LF-224,L,F,N,32,CFD,30,46,False,99.71283721923828,Female,98.58492279052734,CALM,"hispanic, latino, or spanish origin",0.5135691170000001,feminine,0.989855528,47,0.517798007,Female,38,neutral,False,female,30.0,neutral,0.0
CFD-AM-234-355-N.jpg,AM-234,A,M,N,27,CFD,22,34,False,98.57449340820312,Male,71.96522521972656,CALM,asian,0.9759550090000001,masculine,0.666749954,39,0.6387583020000001,Male,22,neutral,False,male,24.0,neutral,0.0
CFD-BM-029-020-F.jpg,BM-029,B,M,F,29,CFD,22,34,True,60.72045135498047,Male,99.04557800292969,FEAR,black or african american,0.998762727,masculine,0.9999119040000001,23,0.508060694,Male,30,surprise,False,male,29.0,surprise,0.0
CFD-BM-029-026-HC.jpg,BM-029,B,M,HC,29,CFD,21,33,True,84.18760681152344,Male,99.66480255126952,HAPPY,black or african american,0.9999049309999999,masculine,0.998618126,39,0.367602438,Male,40,surprise,True,male,26.0,happiness,0.8640000000000001
CFD-BM-029-024-N.jpg,BM-029,B,M,N,29,CFD,21,33,False,98.06700134277344,Male,99.56668853759766,CALM,black or african american,0.999549389,masculine,0.999801755,39,0.42293486,Male,30,neutral,False,male,26.0,neutral,0.0
CFD-BM-029-029-HO.jpg,BM-029,B,M,HO,29,CFD,22,34,True,99.94812774658205,Male,98.93440246582031,HAPPY,black or african american,0.99849236,masculine,0.999786973,45,0.560014307,Male,36,happiness,True,male,27.0,happiness,1.0
CFD-BF-031-002-N.jpg,BF-031,B,F,N,26,CFD,22,34,False,99.93428802490234,Female,99.58504486083984,CALM,black or african american,0.9999169109999999,feminine,0.982353866,36,0.648311138,Female,23,neutral,False,female,25.0,neutral,0.0
CFD-BF-031-020-A.jpg,BF-031,B,F,A,26,CFD,32,48,False,95.07329559326172,Female,92.41780090332031,ANGRY,black or african american,0.999848843,feminine,0.9974636440000001,39,0.524117708,Female,25,anger,False,female,25.0,anger,0.0
CFD-BF-031-048-HC.jpg,BF-031,B,F,HC,26,CFD,19,31,True,99.5436019897461,Female,95.93553161621094,HAPPY,black or african american,0.999898672,feminine,0.999456763,39,0.640509129,Female,28,happiness,True,female,24.0,happiness,1.0
CFD-BF-031-051-HO.jpg,BF-031,B,F,HO,26,CFD,22,34,True,99.884521484375,Female,98.45105743408205,HAPPY,black or african american,0.99999243,feminine,0.999155045,36,0.582303107,Female,35,happiness,True,female,25.0,happiness,1.0
CFD-BF-031-062-F.jpg,BF-031,B,F,F,26,CFD,28,44,True,97.82610321044922,Female,98.59449768066406,HAPPY,black or african american,0.999977052,feminine,0.997145414,36,0.45283660299999995,Female,32,happiness,True,female,27.0,happiness,0.98
CFD-BF-203-184-N.jpg,BF-203,B,F,N,47,CFD,37,55,False,97.76104736328124,Female,98.794677734375,CONFUSED,"hispanic, latino, or spanish origin",0.700877905,feminine,0.994951248,58,0.60532856,Female,65,fear,False,female,44.0,sadness,0.0
CFD-LM-203-026-N.jpg,LM-203,L,M,N,44,CFD,32,48,False,99.83210754394531,Male,99.66929626464844,CALM,white,0.377511263,masculine,0.9749750490000001,45,0.687003613,Male,48,neutral,False,male,41.0,neutral,0.001
CFD-WF-250-167-N.jpg,WF-250,W,F,N,36,CFD,22,34,False,98.3892059326172,Female,98.58079528808594,CALM,white,0.954094648,feminine,0.998928189,39,0.545888186,Female,34,neutral,False,female,33.0,neutral,0.0
CFD-AF-213-126-N.jpg,AF-213,A,F,N,40,CFD,22,34,False,99.18898010253906,Female,95.21598052978516,CALM,asian,0.999046683,feminine,0.907239914,39,0.628958583,Female,57,neutral,False,female,30.0,neutral,0.006999999999999999
CFD-BF-204-189-N.jpg,BF-204,B,F,N,31,CFD,22,34,False,88.6055679321289,Female,99.70804595947266,CALM,black or african american,0.9465202690000001,feminine,0.9962790009999999,36,0.618680954,Female,41,neutral,False,female,23.0,neutral,0.017
CFD-BF-036-027-N.jpg,BF-036,B,F,N,23,CFD,22,34,False,99.10139465332031,Female,99.73153686523438,CALM,black or african american,0.9620873329999999,feminine,0.9274379009999999,34,0.44155448700000005,Female,27,neutral,False,female,19.0,neutral,0.0
CFD-BF-036-032-HC.jpg,BF-036,B,F,HC,23,CFD,14,26,True,76.14553833007812,Female,99.20516967773438,HAPPY,black or african american,0.9330591559999999,feminine,0.9713081720000001,34,0.34816020700000005,Female,29,happiness,True,female,18.0,happiness,0.731
CFD-BF-036-046-F.jpg,BF-036,B,F,F,23,CFD,19,31,True,62.50885009765625,Female,98.8885269165039,DISGUSTED,black or african american,0.964199007,feminine,0.9921993020000001,39,0.470167279,Female,32,happiness,True,female,21.0,contempt,0.214
CFD-BF-036-030-HO.jpg,BF-036,B,F,HO,23,CFD,20,32,True,99.53599548339844,Female,98.46676635742188,HAPPY,black or african american,0.990110457,feminine,0.995264947,39,0.39504993,Female,33,happiness,True,female,20.0,happiness,1.0
CFD-BF-036-020-A.jpg,BF-036,B,F,A,23,CFD,23,35,False,78.67157745361328,Female,94.63249206542969,ANGRY,black or african american,0.99051702,feminine,0.8964105840000001,39,0.454314888,Female,30,happiness,True,female,18.0,disgust,0.27399999999999997
CFD-AF-214-139-N.jpg,AF-214,A,F,N,26,CFD,18,30,False,99.27497863769531,Female,96.49308776855469,CALM,asian,0.9982922670000001,feminine,0.763566732,41,0.423758596,Female,42,neutral,False,female,29.0,neutral,0.0
CFD-BF-009-008-HC.jpg,BF-009,B,F,HC,30,CFD,18,30,True,85.7076416015625,Female,99.65208435058594,HAPPY,black or african american,0.999553919,feminine,0.96750319,36,0.685410857,Female,38,surprise,True,female,24.0,happiness,0.8170000000000001
CFD-BF-009-002-N.jpg,BF-009,B,F,N,30,CFD,21,33,False,97.92562866210938,Female,99.74281311035156,ANGRY,black or african american,0.999632955,feminine,0.6939053540000001,35,0.5484833720000001,Female,29,surprise,False,female,24.0,neutral,0.0
CFD-BF-009-006-HO.jpg,BF-009,B,F,HO,30,CFD,21,33,True,98.84397888183594,Female,99.83255767822266,HAPPY,black or african american,0.9988622070000001,feminine,0.9246937040000001,36,0.703440189,Female,37,happiness,True,female,24.0,happiness,0.9990000000000001
CFD-BF-009-024-A.jpg,BF-009,B,F,A,30,CFD,22,34,False,91.59012603759766,Female,98.35694122314452,ANGRY,black or african american,0.999540687,feminine,0.627168894,23,0.582051635,Female,26,disgust,False,female,22.0,neutral,0.0
CFD-BF-009-019-F.jpg,BF-009,B,F,F,30,CFD,13,25,False,85.97003173828125,Female,99.35358428955078,SURPRISED,black or african american,0.99850601,masculine,0.913020849,23,0.45623543899999996,Female,33,surprise,False,female,25.0,surprise,0.0
CFD-LM-204-001-N.jpg,LM-204,L,M,N,40,CFD,22,34,False,99.7388687133789,Male,98.6268310546875,CALM,white,0.251308441,masculine,0.999890387,39,0.546904445,Male,44,neutral,False,male,31.0,neutral,0.001
CFD-BF-232-187-N.jpg,BF-232,B,F,N,27,CFD,22,34,False,99.1774673461914,Female,99.7856903076172,CALM,black or african american,0.9987211229999999,feminine,0.999717176,39,0.765363097,Female,39,surprise,False,female,22.0,neutral,0.0
CFD-AF-222-134-N.jpg,AF-222,A,F,N,24,CFD,21,33,False,99.59548950195312,Female,99.82425689697266,CALM,asian,0.999918222,feminine,0.996703267,39,0.662254214,Female,27,neutral,False,female,23.0,neutral,0.0
CFD-LM-232-204-N.jpg,LM-232,L,M,N,31,CFD,27,43,False,99.39636993408205,Male,93.98970794677734,CALM,"hispanic, latino, or spanish origin",0.8448323609999999,masculine,0.999460578,39,0.70358932,Male,32,neutral,False,male,28.0,neutral,0.0
CFD-BF-007-004-HO.jpg,BF-007,B,F,HO,30,CFD,26,40,True,99.37073516845705,Female,97.44618225097656,HAPPY,black or african american,0.975356102,feminine,0.956206322,34,0.45082736,Female,40,happiness,True,female,24.0,happiness,1.0
CFD-BF-007-024-F.jpg,BF-007,B,F,F,30,CFD,23,37,False,97.26626586914062,Female,99.11277770996094,FEAR,black or african american,0.963596404,masculine,0.889858186,37,0.408725113,Female,39,surprise,False,female,34.0,neutral,0.0
CFD-BF-007-013-A.jpg,BF-007,B,F,A,30,CFD,26,42,False,93.63472747802734,Female,83.43504333496094,ANGRY,black or african american,0.991672397,feminine,0.8992768529999999,39,0.550944209,Female,45,anger,False,female,26.0,anger,0.0
CFD-BF-007-006-HC.jpg,BF-007,B,F,HC,30,CFD,27,43,True,88.71601104736328,Female,97.51673889160156,HAPPY,black or african american,0.9999676940000001,feminine,0.890947163,36,0.513071895,Female,39,happiness,True,female,24.0,happiness,0.7509999999999999
CFD-BF-007-001-N.jpg,BF-007,B,F,N,30,CFD,25,39,False,98.88385772705078,Female,97.8387222290039,SAD,black or african american,0.983032465,feminine,0.694225907,28,0.395477295,Female,33,neutral,False,female,24.0,sadness,0.0
CFD-BF-235-168-N.jpg,BF-235,B,F,N,29,CFD,32,48,False,98.74114990234376,Female,98.70343780517578,SAD,black or african american,0.9987957479999999,feminine,0.7738474609999999,47,0.33820694700000004,Female,34,neutral,False,female,25.0,sadness,0.0
CFD-LM-235-231-N.jpg,LM-235,L,M,N,32,CFD,22,34,False,98.73414611816406,Male,98.68497467041016,CALM,asian,0.503476381,masculine,0.999644697,39,0.656360209,Male,39,neutral,False,male,29.0,neutral,0.0
CFD-AF-225-141-N.jpg,AF-225,A,F,N,22,CFD,21,33,False,99.69361877441406,Female,54.06167602539063,CALM,asian,0.9997270109999999,masculine,0.9897412059999999,37,0.41621974100000003,Female,29,neutral,False,female,18.0,neutral,0.0
CFD-BF-038-009-HC.jpg,BF-038,B,F,HC,26,CFD,31,47,True,51.97567367553711,Female,97.6429672241211,ANGRY,black or african american,0.9999119040000001,feminine,0.6822123529999999,39,0.510826707,Female,36,disgust,True,female,27.0,happiness,0.598
CFD-BF-038-026-F.jpg,BF-038,B,F,F,26,CFD,23,37,False,68.89673614501953,Female,95.9535140991211,ANGRY,black or african american,0.99986124,masculine,0.523312271,23,0.429446399,Female,36,disgust,False,female,21.0,fear,0.0
