File Name,Target ID,Race,Gender,Emotion,Age,Origin,amazon_age_low,amazon_age_high,amazon_smile,amazon_smile_confidence,amazon_gender,amazon_gender_confidence,amazon_emotion,clarifai_race,clarifai_race_confidence,clarifai_gender,clarifai_gender_confidence,clarifai_age,clarifai_age_confidence,face++_gender,face++_age,face++_emotion,face++_smile,microsoft_gender,microsoft_age,microsoft_emotion,microsoft_smile,amazon_age_average,microsoft_smile_confidence
CFD-WM-020-008-A.jpg,WM-020,4,2,1,34,CFD,32,48,0,94.54011535644531,2,93.89177703857422,1,4,0.998158216,2,0.9449206590000001,45,0.657669783,2,38,3,0,2,37.0,2,0,40.0,0.0
CFD-WM-212-097-N.jpg,WM-212,4,2,2,30,CFD,25,39,0,98.5796890258789,2,99.9587631225586,6,4,0.980400145,2,0.9999390840000001,39,0.691236615,2,32,2,0,2,28.0,2,0,32.0,0.0
CFD-LF-241-188-N.jpg,LF-241,3,1,2,29,CFD,23,35,0,99.49278259277344,1,99.53693389892578,2,3,0.579654694,1,0.875412822,40,0.730126321,1,46,2,0,1,30.0,2,0,29.0,0.0
CFD-BM-241-235-N.jpg,BM-241,2,2,2,33,CFD,29,45,0,94.66644287109376,2,99.67627716064452,2,2,0.990144372,2,0.9999704359999999,39,0.5946998,2,41,2,0,2,30.0,2,0,37.0,0.0
CFD-LF-246-129-N.jpg,LF-246,3,1,2,30,CFD,23,37,0,99.39239501953124,1,99.24266052246094,2,3,0.8289439679999999,1,0.9796084759999999,39,0.7926009890000001,1,40,2,0,1,31.0,2,0,30.0,0.0
CFD-WM-215-041-N.jpg,WM-215,4,2,2,29,CFD,20,32,0,99.8284912109375,2,98.34378051757812,2,4,0.6143437620000001,2,0.997972548,27,0.530927598,2,28,2,0,2,26.0,2,0,26.0,0.0
CFD-BM-246-192-N.jpg,BM-246,2,2,2,27,CFD,23,35,0,98.3612823486328,2,99.02123260498048,2,2,0.9999930859999999,2,0.998097777,39,0.606462598,2,28,4,0,2,26.0,2,0,29.0,0.0
CFD-WM-018-007-A.jpg,WM-018,4,2,1,36,CFD,36,52,0,98.8594970703125,2,99.5103759765625,1,4,0.75602138,2,0.990459561,41,0.681086361,2,44,3,0,2,36.0,2,0,44.0,0.0
CFD-WM-018-005-HC.jpg,WM-018,4,2,5,36,CFD,34,50,0,98.03356170654295,2,99.7416763305664,2,4,0.9280360940000001,2,0.99584043,39,0.7153517009999999,2,41,2,0,2,32.0,2,0,42.0,0.141
CFD-WM-018-002-N.jpg,WM-018,4,2,2,36,CFD,33,49,0,99.86268615722656,2,99.40089416503906,2,4,0.887556195,2,0.998847365,39,0.70947969,2,39,2,0,2,32.0,2,0,41.0,0.0
CFD-WM-018-004-HO.jpg,WM-018,4,2,5,36,CFD,33,49,1,99.43805694580078,2,99.43318939208984,5,4,0.93241936,2,0.998178482,44,0.635470092,2,44,5,1,2,35.0,5,1,41.0,1.0
CFD-BM-020-024-HC.jpg,BM-020,2,2,5,35,CFD,32,48,1,99.2321319580078,2,99.93341064453124,5,2,0.998969078,2,0.998887599,41,0.553643346,2,46,5,1,2,29.0,5,1,40.0,0.9990000000000001
CFD-BM-020-037-A.jpg,BM-020,2,2,1,35,CFD,37,55,1,70.13462829589844,2,99.4761199951172,1,2,0.9849242570000001,2,0.9979516270000001,45,0.402407885,2,65,5,1,2,29.0,5,1,46.0,0.777
CFD-BM-020-001-N.jpg,BM-020,2,2,2,35,CFD,27,43,0,97.85150909423828,2,98.52693176269531,2,2,0.997188449,2,0.999750853,40,0.5791910889999999,2,46,2,0,2,28.0,2,0,35.0,0.0
CFD-BM-020-016-F.jpg,BM-020,2,2,4,35,CFD,25,39,1,75.00745391845703,2,94.32829284667969,3,2,0.999777198,2,0.993882477,41,0.561838865,2,44,5,1,2,29.0,7,0,32.0,0.039
CFD-BM-020-026-HO.jpg,BM-020,2,2,5,35,CFD,22,34,1,99.98609161376952,2,99.76129913330078,5,2,0.977011442,2,0.983726025,45,0.457730889,2,49,5,1,2,30.0,5,1,28.0,1.0
CFD-BM-212-117-N.jpg,BM-212,2,2,2,41,CFD,31,47,0,98.70108032226562,2,99.52224731445312,2,1,0.447131574,2,0.994950771,45,0.7023841140000001,2,49,6,0,2,34.0,2,0,39.0,0.0
CFD-LF-212-066-N.jpg,LF-212,3,1,2,26,CFD,22,34,0,99.4111328125,1,99.34281158447266,2,1,0.446270734,1,0.883453608,1,0.91731447,1,25,2,0,1,24.0,2,0,28.0,0.0
CFD-WM-241-072-N.jpg,WM-241,4,2,2,34,CFD,23,35,0,98.89542388916016,2,99.00819396972656,2,4,0.984431863,2,0.9991781120000001,39,0.808801889,2,37,2,0,2,33.0,2,0,29.0,0.0
CFD-AM-202-079-N.jpg,AM-202,1,2,2,26,CFD,12,22,0,99.7847900390625,2,90.3255844116211,4,1,0.993485153,2,0.990582585,36,0.58752358,2,32,2,0,2,24.0,2,0,17.0,0.0
CFD-BM-215-155-N.jpg,BM-215,2,2,2,22,CFD,22,34,0,99.46477508544922,2,99.33949279785156,2,2,0.993741632,2,0.999816358,39,0.69686389,2,30,2,0,2,24.0,2,0,28.0,0.0
CFD-BM-027-001-N.jpg,BM-027,2,2,2,24,CFD,21,33,0,95.20677947998048,2,94.9464340209961,2,1,0.810450137,2,0.998916268,27,0.547118485,2,24,2,0,2,23.0,2,0,27.0,0.008
CFD-AM-205-153-N.jpg,AM-205,1,2,2,34,CFD,36,54,0,99.83331298828124,2,96.0014190673828,2,1,0.997470319,2,0.996702075,39,0.6720407009999999,2,43,2,0,2,36.0,2,0,45.0,0.001
CFD-BM-018-004-HC.jpg,BM-018,2,2,5,28,CFD,31,47,1,88.65543365478516,2,93.94213104248048,5,2,0.927205026,2,0.995298028,39,0.607837021,2,25,5,1,2,24.0,5,1,39.0,0.9890000000000001
CFD-BM-018-007-HO.jpg,BM-018,2,2,5,28,CFD,19,31,1,99.98593139648438,2,95.50047302246094,5,2,0.991564572,2,0.99345696,45,0.542764068,2,29,5,1,2,25.0,5,1,25.0,1.0
CFD-BM-018-001-N.jpg,BM-018,2,2,2,28,CFD,24,38,0,99.71554565429688,2,79.02391815185547,2,2,0.953514993,2,0.9978485109999999,39,0.557190418,2,29,7,0,2,24.0,2,0,31.0,0.0
CFD-BM-018-012-A.jpg,BM-018,2,2,1,28,CFD,24,38,0,91.11024475097656,2,86.61610412597656,1,1,0.9183912870000001,2,0.987636924,39,0.517196298,2,39,3,0,2,31.0,1,0,31.0,0.0
CFD-BM-018-040-F.jpg,BM-018,2,2,4,28,CFD,20,32,0,97.5634536743164,2,70.7105941772461,7,2,0.94292593,2,0.9763128759999999,36,0.36404541100000004,2,38,3,0,2,30.0,7,0,26.0,0.0
CFD-LF-215-157-N.jpg,LF-215,3,1,2,24,CFD,19,31,0,99.51886749267578,1,98.85594940185548,2,1,0.34874233600000004,2,0.749090314,11,0.403213471,1,21,2,0,1,19.0,2,0,25.0,0.0
CFD-BM-223-171-N.jpg,BM-223,2,2,2,33,CFD,42,60,0,99.36685180664062,2,99.67282104492188,2,2,0.9999583959999999,2,0.9990204570000001,37,0.644048214,2,37,2,0,2,28.0,2,0,51.0,0.0
CFD-BM-011-016-N.jpg,BM-011,2,2,2,29,CFD,22,34,0,96.41083526611328,2,97.32123565673828,2,2,0.9993370770000001,2,0.99977088,36,0.512799263,2,27,2,0,2,24.0,2,0,28.0,0.0
CFD-BM-011-019-HC.jpg,BM-011,2,2,5,29,CFD,23,37,1,98.7030792236328,2,99.45135498046876,5,2,0.999511123,2,0.999777675,37,0.680703878,2,31,5,1,2,27.0,5,1,30.0,1.0
CFD-BM-011-020-A.jpg,BM-011,2,2,1,29,CFD,25,39,0,96.83855438232422,2,98.6027374267578,1,2,0.999814153,2,0.999298692,36,0.466242999,2,24,2,0,2,25.0,1,0,32.0,0.0
CFD-BM-011-013-F.jpg,BM-011,2,2,4,29,CFD,23,37,0,96.7121810913086,2,98.8082046508789,7,2,0.9996531009999999,2,0.9940680270000001,37,0.54901576,2,26,7,0,2,25.0,7,0,30.0,0.0
CFD-BM-011-017-HO.jpg,BM-011,2,2,5,29,CFD,22,34,1,99.94947814941406,2,99.58084106445312,5,2,0.9997906679999999,2,0.99977684,37,0.609752417,2,25,5,1,2,27.0,5,1,28.0,1.0
CFD-AM-233-236-N.jpg,AM-233,1,2,2,41,CFD,35,51,0,95.87541961669922,2,99.7344741821289,2,1,0.7668930290000001,2,0.995582044,47,0.480798244,2,55,2,0,2,38.0,2,0,43.0,0.09699999999999999
CFD-LF-223-064-N.jpg,LF-223,3,1,2,28,CFD,12,22,0,99.1223602294922,1,90.1064910888672,2,1,0.438452899,2,0.712373257,23,0.411804974,1,25,2,0,1,20.0,2,0,17.0,0.0
CFD-WM-248-036-N.jpg,WM-248,4,2,2,41,CFD,28,44,0,99.83312225341795,2,96.77385711669922,2,4,0.9745386840000001,2,0.9745346309999999,47,0.590808094,2,46,2,0,2,41.0,2,0,36.0,0.005
CFD-BM-016-036-N.jpg,BM-016,2,2,2,24,CFD,23,37,0,98.84323120117188,2,99.52413177490234,2,1,0.880447388,2,0.998249292,36,0.72509408,2,37,2,0,2,26.0,2,0,30.0,0.0
CFD-BM-016-042-A.jpg,BM-016,2,2,1,24,CFD,22,34,0,97.024169921875,2,99.7163314819336,2,1,0.95404613,2,0.992182255,36,0.611133099,2,36,2,0,2,29.0,2,0,28.0,0.0
CFD-BM-016-030-F.jpg,BM-016,2,2,4,24,CFD,23,37,1,86.64383697509766,2,99.46011352539062,5,1,0.99584806,2,0.99549365,36,0.636526644,2,29,3,1,2,29.0,5,1,30.0,0.887
CFD-BM-016-040-HO.jpg,BM-016,2,2,5,24,CFD,23,37,1,99.93074035644531,2,99.81583404541016,5,1,0.89195776,2,0.999377787,37,0.766457319,2,29,5,1,2,29.0,5,1,30.0,1.0
CFD-BM-224-073-N.jpg,BM-224,2,2,2,36,CFD,32,48,0,99.36979675292969,2,97.58102416992188,2,2,0.99835372,2,0.999577522,45,0.586515427,2,49,2,0,2,39.0,2,0,40.0,0.0
CFD-LF-224-176-N.jpg,LF-224,3,1,2,32,CFD,30,46,0,99.71283721923828,1,98.58492279052734,2,3,0.5135691170000001,1,0.989855528,47,0.517798007,1,38,2,0,1,30.0,2,0,38.0,0.0
CFD-AM-234-355-N.jpg,AM-234,1,2,2,27,CFD,22,34,0,98.57449340820312,2,71.96522521972656,2,1,0.9759550090000001,2,0.666749954,39,0.6387583020000001,2,22,2,0,2,24.0,2,0,28.0,0.0
CFD-BM-029-020-F.jpg,BM-029,2,2,4,29,CFD,22,34,1,60.72045135498047,2,99.04557800292969,4,2,0.998762727,2,0.9999119040000001,23,0.508060694,2,30,7,0,2,29.0,7,0,28.0,0.0
CFD-BM-029-026-HC.jpg,BM-029,2,2,5,29,CFD,21,33,1,84.18760681152344,2,99.66480255126952,5,2,0.9999049309999999,2,0.998618126,39,0.367602438,2,40,7,1,2,26.0,5,1,27.0,0.8640000000000001
CFD-BM-029-024-N.jpg,BM-029,2,2,2,29,CFD,21,33,0,98.06700134277344,2,99.56668853759766,2,2,0.999549389,2,0.999801755,39,0.42293486,2,30,2,0,2,26.0,2,0,27.0,0.0
CFD-BM-029-029-HO.jpg,BM-029,2,2,5,29,CFD,22,34,1,99.94812774658205,2,98.93440246582031,5,2,0.99849236,2,0.999786973,45,0.560014307,2,36,5,1,2,27.0,5,1,28.0,1.0
CFD-BF-031-002-N.jpg,BF-031,2,1,2,26,CFD,22,34,0,99.93428802490234,1,99.58504486083984,2,2,0.9999169109999999,1,0.982353866,36,0.648311138,1,23,2,0,1,25.0,2,0,28.0,0.0
CFD-BF-031-020-A.jpg,BF-031,2,1,1,26,CFD,32,48,0,95.07329559326172,1,92.41780090332031,1,2,0.999848843,1,0.9974636440000001,39,0.524117708,1,25,1,0,1,25.0,1,0,40.0,0.0
CFD-BF-031-048-HC.jpg,BF-031,2,1,5,26,CFD,19,31,1,99.5436019897461,1,95.93553161621094,5,2,0.999898672,1,0.999456763,39,0.640509129,1,28,5,1,1,24.0,5,1,25.0,1.0
CFD-BF-031-051-HO.jpg,BF-031,2,1,5,26,CFD,22,34,1,99.884521484375,1,98.45105743408205,5,2,0.99999243,1,0.999155045,36,0.582303107,1,35,5,1,1,25.0,5,1,28.0,1.0
CFD-BF-031-062-F.jpg,BF-031,2,1,4,26,CFD,28,44,1,97.82610321044922,1,98.59449768066406,5,2,0.999977052,1,0.997145414,36,0.45283660299999995,1,32,5,1,1,27.0,5,1,36.0,0.98
CFD-BF-203-184-N.jpg,BF-203,2,1,2,47,CFD,37,55,0,97.76104736328124,1,98.794677734375,0,3,0.700877905,1,0.994951248,58,0.60532856,1,65,4,0,1,44.0,6,0,46.0,0.0
CFD-LM-203-026-N.jpg,LM-203,3,2,2,44,CFD,32,48,0,99.83210754394531,2,99.66929626464844,2,4,0.377511263,2,0.9749750490000001,45,0.687003613,2,48,2,0,2,41.0,2,0,40.0,0.001
CFD-WF-250-167-N.jpg,WF-250,4,1,2,36,CFD,22,34,0,98.3892059326172,1,98.58079528808594,2,4,0.954094648,1,0.998928189,39,0.545888186,1,34,2,0,1,33.0,2,0,28.0,0.0
CFD-AF-213-126-N.jpg,AF-213,1,1,2,40,CFD,22,34,0,99.18898010253906,1,95.21598052978516,2,1,0.999046683,1,0.907239914,39,0.628958583,1,57,2,0,1,30.0,2,0,28.0,0.006999999999999999
CFD-BF-204-189-N.jpg,BF-204,2,1,2,31,CFD,22,34,0,88.6055679321289,1,99.70804595947266,2,2,0.9465202690000001,1,0.9962790009999999,36,0.618680954,1,41,2,0,1,23.0,2,0,28.0,0.017
CFD-BF-036-027-N.jpg,BF-036,2,1,2,23,CFD,22,34,0,99.10139465332031,1,99.73153686523438,2,2,0.9620873329999999,1,0.9274379009999999,34,0.44155448700000005,1,27,2,0,1,19.0,2,0,28.0,0.0
CFD-BF-036-032-HC.jpg,BF-036,2,1,5,23,CFD,14,26,1,76.14553833007812,1,99.20516967773438,5,2,0.9330591559999999,1,0.9713081720000001,34,0.34816020700000005,1,29,5,1,1,18.0,5,1,20.0,0.731
CFD-BF-036-046-F.jpg,BF-036,2,1,4,23,CFD,19,31,1,62.50885009765625,1,98.8885269165039,3,2,0.964199007,1,0.9921993020000001,39,0.470167279,1,32,5,1,1,21.0,0,0,25.0,0.214
CFD-BF-036-030-HO.jpg,BF-036,2,1,5,23,CFD,20,32,1,99.53599548339844,1,98.46676635742188,5,2,0.990110457,1,0.995264947,39,0.39504993,1,33,5,1,1,20.0,5,1,26.0,1.0
CFD-BF-036-020-A.jpg,BF-036,2,1,1,23,CFD,23,35,0,78.67157745361328,1,94.63249206542969,1,2,0.99051702,1,0.8964105840000001,39,0.454314888,1,30,5,1,1,18.0,3,0,29.0,0.27399999999999997
CFD-AF-214-139-N.jpg,AF-214,1,1,2,26,CFD,18,30,0,99.27497863769531,1,96.49308776855469,2,1,0.9982922670000001,1,0.763566732,41,0.423758596,1,42,2,0,1,29.0,2,0,24.0,0.0
CFD-BF-009-008-HC.jpg,BF-009,2,1,5,30,CFD,18,30,1,85.7076416015625,1,99.65208435058594,5,2,0.999553919,1,0.96750319,36,0.685410857,1,38,7,1,1,24.0,5,1,24.0,0.8170000000000001
CFD-BF-009-002-N.jpg,BF-009,2,1,2,30,CFD,21,33,0,97.92562866210938,1,99.74281311035156,1,2,0.999632955,1,0.6939053540000001,35,0.5484833720000001,1,29,7,0,1,24.0,2,0,27.0,0.0
CFD-BF-009-006-HO.jpg,BF-009,2,1,5,30,CFD,21,33,1,98.84397888183594,1,99.83255767822266,5,2,0.9988622070000001,1,0.9246937040000001,36,0.703440189,1,37,5,1,1,24.0,5,1,27.0,0.9990000000000001
CFD-BF-009-024-A.jpg,BF-009,2,1,1,30,CFD,22,34,0,91.59012603759766,1,98.35694122314452,1,2,0.999540687,1,0.627168894,23,0.582051635,1,26,3,0,1,22.0,2,0,28.0,0.0
CFD-BF-009-019-F.jpg,BF-009,2,1,4,30,CFD,13,25,0,85.97003173828125,1,99.35358428955078,7,2,0.99850601,2,0.913020849,23,0.45623543899999996,1,33,7,0,1,25.0,7,0,19.0,0.0
CFD-LM-204-001-N.jpg,LM-204,3,2,2,40,CFD,22,34,0,99.7388687133789,2,98.6268310546875,2,4,0.251308441,2,0.999890387,39,0.546904445,2,44,2,0,2,31.0,2,0,28.0,0.001
CFD-BF-232-187-N.jpg,BF-232,2,1,2,27,CFD,22,34,0,99.1774673461914,1,99.7856903076172,2,2,0.9987211229999999,1,0.999717176,39,0.765363097,1,39,7,0,1,22.0,2,0,28.0,0.0
CFD-AF-222-134-N.jpg,AF-222,1,1,2,24,CFD,21,33,0,99.59548950195312,1,99.82425689697266,2,1,0.999918222,1,0.996703267,39,0.662254214,1,27,2,0,1,23.0,2,0,27.0,0.0
CFD-LM-232-204-N.jpg,LM-232,3,2,2,31,CFD,27,43,0,99.39636993408205,2,93.98970794677734,2,3,0.8448323609999999,2,0.999460578,39,0.70358932,2,32,2,0,2,28.0,2,0,35.0,0.0
CFD-BF-007-004-HO.jpg,BF-007,2,1,5,30,CFD,26,40,1,99.37073516845705,1,97.44618225097656,5,2,0.975356102,1,0.956206322,34,0.45082736,1,40,5,1,1,24.0,5,1,33.0,1.0
CFD-BF-007-024-F.jpg,BF-007,2,1,4,30,CFD,23,37,0,97.26626586914062,1,99.11277770996094,4,2,0.963596404,2,0.889858186,37,0.408725113,1,39,7,0,1,34.0,2,0,30.0,0.0
CFD-BF-007-013-A.jpg,BF-007,2,1,1,30,CFD,26,42,0,93.63472747802734,1,83.43504333496094,1,2,0.991672397,1,0.8992768529999999,39,0.550944209,1,45,1,0,1,26.0,1,0,34.0,0.0
CFD-BF-007-006-HC.jpg,BF-007,2,1,5,30,CFD,27,43,1,88.71601104736328,1,97.51673889160156,5,2,0.9999676940000001,1,0.890947163,36,0.513071895,1,39,5,1,1,24.0,5,1,35.0,0.7509999999999999
CFD-BF-007-001-N.jpg,BF-007,2,1,2,30,CFD,25,39,0,98.88385772705078,1,97.8387222290039,6,2,0.983032465,1,0.694225907,28,0.395477295,1,33,2,0,1,24.0,6,0,32.0,0.0
CFD-BF-235-168-N.jpg,BF-235,2,1,2,29,CFD,32,48,0,98.74114990234376,1,98.70343780517578,6,2,0.9987957479999999,1,0.7738474609999999,47,0.33820694700000004,1,34,2,0,1,25.0,6,0,40.0,0.0
CFD-LM-235-231-N.jpg,LM-235,3,2,2,32,CFD,22,34,0,98.73414611816406,2,98.68497467041016,2,1,0.503476381,2,0.999644697,39,0.656360209,2,39,2,0,2,29.0,2,0,28.0,0.0
CFD-AF-225-141-N.jpg,AF-225,1,1,2,22,CFD,21,33,0,99.69361877441406,1,54.06167602539063,2,1,0.9997270109999999,2,0.9897412059999999,37,0.41621974100000003,1,29,2,0,1,18.0,2,0,27.0,0.0
CFD-BF-038-009-HC.jpg,BF-038,2,1,5,26,CFD,31,47,1,51.97567367553711,1,97.6429672241211,1,2,0.9999119040000001,1,0.6822123529999999,39,0.510826707,1,36,3,1,1,27.0,5,1,39.0,0.598
CFD-BF-038-026-F.jpg,BF-038,2,1,4,26,CFD,23,37,0,68.89673614501953,1,95.9535140991211,1,2,0.99986124,2,0.523312271,23,0.429446399,1,36,3,0,1,21.0,4,0,30.0,0.0
CFD-BF-038-037-N.jpg,BF-038,2,1,2,26,CFD,22,34,0,94.62533569335938,1,62.94567489624024,1,2,0.999376059,1,0.591490388,36,0.428506076,2,20,1,0,1,20.0,2,0,28.0,0.0
CFD-BF-038-004-HO.jpg,BF-038,2,1,5,26,CFD,30,46,1,95.38333892822266,1,99.65087890625,5,2,0.999991775,1,0.850692868,47,0.603094935,1,28,3,1,1,23.0,5,1,38.0,0.995
CFD-BF-038-029-A.jpg,BF-038,2,1,1,26,CFD,22,34,0,93.46851348876952,1,73.90435028076172,1,2,0.941893876,2,0.797406614,23,0.56596297,1,32,1,0,1,20.0,1,0,28.0,0.0
CFD-WF-232-161-N.jpg,WF-232,4,1,2,25,CFD,20,32,0,99.53973388671876,1,99.391845703125,2,4,0.9805933240000001,1,0.909258485,27,0.570946097,1,29,2,0,1,23.0,2,0,26.0,0.0
CFD-WF-007-005-HC.jpg,WF-007,4,1,5,21,CFD,16,28,1,98.74678802490234,1,98.46929931640624,5,4,0.893915653,2,0.6574345229999999,23,0.567005932,1,26,5,1,1,20.0,5,1,22.0,1.0
CFD-WF-007-001-N.jpg,WF-007,4,1,2,21,CFD,18,30,0,99.600830078125,1,99.15762329101562,2,4,0.9764311309999999,2,0.900407672,23,0.75637269,1,25,2,0,1,19.0,2,0,24.0,0.0
CFD-WF-007-029-A.jpg,WF-007,4,1,1,21,CFD,27,43,0,94.6952133178711,1,93.34766387939452,1,0,0.410141796,2,0.8620165590000001,24,0.477720201,1,36,1,0,1,21.0,1,0,35.0,0.0
CFD-WF-007-003-HO.jpg,WF-007,4,1,5,21,CFD,18,30,1,99.68440246582031,1,98.78946685791016,5,4,0.85500437,2,0.630132318,24,0.461163759,1,25,5,1,1,21.0,5,1,24.0,1.0
CFD-WF-007-026-F.jpg,WF-007,4,1,4,21,CFD,22,34,0,95.94570922851562,1,98.60903930664062,4,4,0.743314505,1,0.679374099,24,0.514614761,1,39,7,0,1,20.0,7,0,28.0,0.0
CFD-WF-235-121-N.jpg,WF-235,4,1,2,29,CFD,22,34,0,99.59219360351562,1,95.19889831542969,2,3,0.7404277920000001,1,0.8989198209999999,45,0.665390134,1,38,2,0,1,27.0,2,0,28.0,0.0
CFD-AF-249-092-N.jpg,AF-249,1,1,2,26,CFD,22,34,0,98.48082733154295,1,99.82482147216795,2,1,0.999547243,1,0.9988374109999999,37,0.7268160579999999,1,35,7,0,1,26.0,2,0,28.0,0.0
CFD-WF-038-033-F.jpg,WF-038,4,1,4,28,CFD,23,35,0,69.84069061279297,1,92.07077026367188,7,4,0.9790723920000001,1,0.688054562,50,0.547182679,1,44,5,1,1,35.0,7,0,29.0,0.382
CFD-WF-038-030-A.jpg,WF-038,4,1,1,28,CFD,23,35,0,96.01847076416016,1,99.29756927490234,1,4,0.866609871,1,0.914296508,44,0.51160109,1,41,2,0,1,29.0,0,0,29.0,0.0
CFD-WF-038-027-HC.jpg,WF-038,4,1,5,28,CFD,27,43,1,99.43047332763672,1,99.30535888671876,5,4,0.9989709259999999,1,0.9446797370000001,39,0.5824394820000001,1,47,5,1,1,33.0,5,1,35.0,1.0
CFD-WF-038-021-N.jpg,WF-038,4,1,2,28,CFD,22,34,0,99.88043212890624,1,99.90634155273438,2,4,0.9974650140000001,1,0.950456738,37,0.693311095,1,31,2,0,1,26.0,2,0,28.0,0.001
CFD-WF-038-023-HO.jpg,WF-038,4,1,5,28,CFD,23,35,1,99.96314239501952,1,99.29313659667969,5,4,0.999583483,1,0.984020472,45,0.5379691120000001,1,52,5,1,1,37.0,5,1,29.0,1.0
CFD-AF-240-206-N.jpg,AF-240,1,1,2,27,CFD,22,34,0,99.74625396728516,1,96.47869873046876,2,1,0.98174727,1,0.903208137,36,0.6892440320000001,1,27,2,0,1,24.0,2,0,28.0,0.0
CFD-WF-031-045-F.jpg,WF-031,4,1,4,23,CFD,22,34,0,93.75843048095705,1,74.12613677978516,4,4,0.917405844,1,0.885229468,36,0.38705039,1,39,4,0,1,27.0,4,0,28.0,0.0
CFD-WF-031-005-HO.jpg,WF-031,4,1,5,23,CFD,22,34,1,99.92959594726562,1,97.745361328125,5,4,0.9979603290000001,1,0.978954792,39,0.490301967,1,48,5,1,1,28.0,5,1,28.0,1.0
CFD-WF-031-009-HC.jpg,WF-031,4,1,5,23,CFD,22,34,1,99.71514129638672,1,93.5887680053711,5,4,0.9991794820000001,1,0.886161566,39,0.545907021,1,55,5,1,1,26.0,5,1,28.0,1.0
CFD-WF-031-015-A.jpg,WF-031,4,1,1,23,CFD,22,34,0,96.73432159423828,1,91.24029541015624,1,4,0.835879445,1,0.703973711,36,0.55234313,1,47,1,0,1,28.0,2,0,28.0,0.0
CFD-WF-031-027-N.jpg,WF-031,4,1,2,23,CFD,18,30,0,99.2203140258789,1,98.51590728759766,2,4,0.977965593,1,0.882547915,38,0.518957376,1,33,2,0,1,25.0,2,0,24.0,0.0
CFD-WF-203-229-N.jpg,WF-203,4,1,2,23,CFD,22,34,0,99.55892181396484,1,99.48770904541016,2,3,0.393627316,2,0.9881924390000001,23,0.548002839,1,33,2,0,1,20.0,2,0,28.0,0.001
CFD-LM-250-077-N.jpg,LM-250,3,2,2,22,CFD,21,33,0,99.831298828125,2,86.5490493774414,2,4,0.5272829529999999,2,0.9993475079999999,23,0.6041415929999999,2,24,3,0,2,24.0,2,0,27.0,0.002
CFD-BF-250-121-N.jpg,BF-250,2,1,2,31,CFD,27,43,0,96.8206024169922,1,99.8585968017578,2,2,0.999839664,1,0.582510114,36,0.635463417,1,30,2,0,1,28.0,2,0,35.0,0.0
CFD-WF-204-038-N.jpg,WF-204,4,1,2,25,CFD,22,34,0,99.76797485351562,1,99.6095199584961,2,4,0.8430016640000001,1,0.713643968,36,0.6956706640000001,1,30,2,0,1,23.0,2,0,28.0,0.01
CFD-WF-036-030-HC.jpg,WF-036,4,1,5,22,CFD,18,30,1,86.2531967163086,1,92.89923095703124,5,4,0.99858433,2,0.704584181,34,0.420948029,1,31,5,1,1,25.0,5,1,24.0,0.995
CFD-WF-036-040-F.jpg,WF-036,4,1,4,22,CFD,22,34,0,83.21992492675781,1,88.09700775146484,4,4,0.997502863,2,0.557591021,45,0.561488211,1,36,6,0,1,26.0,6,0,28.0,0.006
CFD-WF-036-023-N.jpg,WF-036,4,1,2,22,CFD,15,27,0,99.86309814453124,1,95.48299407958984,6,4,0.996713996,2,0.654532194,24,0.5787892339999999,1,31,2,0,1,21.0,2,0,21.0,0.0
CFD-WF-036-015-A.jpg,WF-036,4,1,1,22,CFD,18,30,0,96.7559051513672,1,53.98574447631836,1,4,0.99831152,1,0.8715338109999999,44,0.441905886,1,31,3,0,1,23.0,1,0,24.0,0.0
CFD-WF-036-026-HO.jpg,WF-036,4,1,5,22,CFD,22,34,1,99.9353485107422,1,98.29845428466795,5,4,0.997482359,1,0.942895293,39,0.5089902279999999,1,34,5,1,1,27.0,5,1,28.0,1.0
CFD-AF-247-278-N.jpg,AF-247,1,1,2,25,CFD,23,35,0,96.09915924072266,1,99.24415588378906,2,1,0.997164369,2,0.8442014459999999,45,0.5367879870000001,1,40,3,0,1,25.0,2,0,29.0,0.040999999999999995
CFD-WF-009-006-HC.jpg,WF-009,4,1,5,23,CFD,22,34,1,99.42071533203124,1,98.58425903320312,5,4,0.9870233540000001,2,0.7055569890000001,39,0.620475829,1,33,5,1,1,26.0,5,1,28.0,1.0
CFD-WF-009-015-F.jpg,WF-009,4,1,4,23,CFD,6,16,0,98.12503051757812,1,99.57658386230469,6,4,0.984939635,2,0.958042979,39,0.53340596,1,40,6,0,1,18.0,2,0,11.0,0.293
CFD-WF-009-004-HO.jpg,WF-009,4,1,5,23,CFD,22,34,1,99.96409606933594,1,99.3824234008789,5,4,0.9932153220000001,1,0.704522133,36,0.585131764,1,32,5,1,1,27.0,5,1,28.0,1.0
CFD-WF-009-010-A.jpg,WF-009,4,1,1,23,CFD,22,34,0,98.15562438964844,1,95.96417999267578,1,4,0.990917265,1,0.56496489,41,0.64702642,2,45,2,0,1,22.0,2,0,28.0,0.002
CFD-WF-009-001-N.jpg,WF-009,4,1,2,23,CFD,20,32,0,99.87938690185548,1,99.67807006835938,2,4,0.994490862,2,0.991687775,13,0.831257582,1,32,2,0,1,18.0,2,0,26.0,0.0
